Date,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.6M,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.1Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.2Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.3Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.4Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.5Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.7Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.10Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.15Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.20Y,CR_CDS_SPREAD.0H99B7.EUR.SNRFOR.30Y
2021-11-18,0.0011412800,0.0013619600,0.0017466600,0.0022112200,0.0031690300,0.0041820000,0.0062289700,0.0078819400,0.0085199400,0.0088349400,0.0091477500
2021-11-17,0.0011719100,0.0013981500,0.0017966800,0.0022782700,0.0032182800,0.0041812300,0.0062287200,0.0079190700,0.0085604400,0.0088774000,0.0091921500
2021-11-16,0.0011720700,0.0013986300,0.0017967800,0.0022782800,0.0032184600,0.0041812400,0.0062286000,0.0079192500,0.0085607200,0.0088782700,0.0091934300
2021-11-15,0.0011752700,0.0014018500,0.0018000500,0.0022811600,0.0032213800,0.0041845100,0.0062318100,0.0079225300,0.0085648100,0.0088828400,0.0091990900
2021-11-12,0.0011757500,0.0014022200,0.0017992800,0.0022794600,0.0032204500,0.0041841300,0.0062313700,0.0079220700,0.0085660700,0.0088848300,0.0092024700
2021-11-11,0.0011569200,0.0013832100,0.0017765800,0.0022532200,0.0031963000,0.0041623400,0.0062097600,0.0079005800,0.0085448600,0.0088635900,0.0091809300
2021-11-10,0.0011428500,0.0013712500,0.0017665600,0.0022459500,0.0031975300,0.0041721500,0.0062196500,0.0079103000,0.0085566500,0.0088767800,0.0091946700
2021-11-09,0.0011772800,0.0014067600,0.0017998400,0.0022762000,0.0032405900,0.0042282100,0.0062750900,0.0079653100,0.0086122200,0.0089321200,0.0092493400
2021-11-08,0.0011711000,0.0014020200,0.0018018800,0.0022824500,0.0032486900,0.0042383100,0.0062848300,0.0079749500,0.0086224400,0.0089423400,0.0092601200
2021-11-05,0.0011812000,0.0014170700,0.0018435500,0.0023409800,0.0033136800,0.0043103700,0.0063561800,0.0080457300,0.0086956800,0.0090164600,0.0093351200
2021-11-04,0.0012429300,0.0014864500,0.0019746700,0.0024902900,0.0034691300,0.0044720500,0.0065164800,0.0082049700,0.0088508900,0.0091686000,0.0094842500
2021-11-03,0.0012676300,0.0015151000,0.0020276300,0.0025519300,0.0035356200,0.0045439300,0.0065877000,0.0082756900,0.0089253200,0.0092425700,0.0095585100
2021-11-02,0.0012805700,0.0015301300,0.0020472500,0.0025762100,0.0035597400,0.0045678100,0.0066113600,0.0082991400,0.0089607500,0.0092756400,0.0095903400
2021-11-01,0.0012862300,0.0015411600,0.0020617000,0.0025950600,0.0035853100,0.0046007700,0.0066440600,0.0083316100,0.0090252300,0.0093286000,0.0096329900
2021-10-29,0.0012604800,0.0015340500,0.0020419900,0.0025902400,0.0035649500,0.0045653000,0.0066079900,0.0082807000,0.0090576000,0.0093198200,0.0095869800
2021-10-28,0.0011715300,0.0015259400,0.0020448700,0.0026549500,0.0035830500,0.0045379000,0.0065777200,0.0082058000,0.0092285500,0.0093705700,0.0095283000
2021-10-27,0.0011776300,0.0015242800,0.0020425100,0.0026463600,0.0035787400,0.0045257000,0.0065813400,0.0081926400,0.0092064600,0.0093492500,0.0095037100
2021-10-26,0.0011869700,0.0015518900,0.0020591800,0.0026428200,0.0036041500,0.0045718700,0.0066683600,0.0082666100,0.0092650100,0.0094228700,0.0095638900
2021-10-25,0.0012234300,0.0015905700,0.0021225500,0.0027210400,0.0036830400,0.0046549600,0.0067447800,0.0083295200,0.0093294900,0.0094832400,0.0096211800
2021-10-22,0.0012434900,0.0016040400,0.0021483100,0.0027561000,0.0036887800,0.0046415600,0.0067207900,0.0082765200,0.0092644400,0.0093850900,0.0094962200
2021-10-21,0.0012397800,0.0015992400,0.0021457100,0.0027830100,0.0037089200,0.0046429300,0.0067075200,0.0082712300,0.0092600800,0.0093803100,0.0094920200
2021-10-20,0.0012232900,0.0015893100,0.0021435200,0.0028162900,0.0037220500,0.0046526800,0.0066747000,0.0082645000,0.0092520500,0.0093720600,0.0094855800
2021-10-19,0.0011696200,0.0015127000,0.0020869300,0.0028201300,0.0037232400,0.0046283900,0.0066076500,0.0081966500,0.0091748300,0.0092939600,0.0094162600
2021-10-18,0.0011884600,0.0015331800,0.0021204200,0.0028389900,0.0037653300,0.0047112500,0.0067258100,0.0083323600,0.0093201400,0.0094419400,0.0095547600
2021-10-15,0.0011745200,0.0015280800,0.0021007900,0.0028107700,0.0037438200,0.0046774500,0.0066932700,0.0082995400,0.0092872600,0.0094209500,0.0095316600
2021-10-14,0.0012097400,0.0015744100,0.0021610100,0.0028358000,0.0037759700,0.0047287400,0.0067557200,0.0083537200,0.0093405900,0.0094735000,0.0095862500
2021-10-13,0.0012585200,0.0016335100,0.0022338900,0.0029233900,0.0038632100,0.0048372100,0.0068597100,0.0084554900,0.0094428200,0.0095647600,0.0096878800
2021-10-12,0.0012686800,0.0016345900,0.0022312800,0.0029179100,0.0038586000,0.0048347100,0.0068551900,0.0084617900,0.0094332400,0.0095657100,0.0096792700
2021-10-11,0.0012592800,0.0016228400,0.0021996300,0.0028711300,0.0038146600,0.0047988700,0.0068104600,0.0084365000,0.0094264000,0.0095476900,0.0096707800
2021-10-08,0.0012475300,0.0016119900,0.0021832000,0.0027987700,0.0037378000,0.0047280000,0.0067567800,0.0084021500,0.0093983800,0.0095195600,0.0096319700
2021-10-07,0.0012212400,0.0015807400,0.0021475500,0.0028002800,0.0037268300,0.0046954600,0.0067035000,0.0083357700,0.0093232200,0.0094430800,0.0095554700
2021-10-06,0.0012543100,0.0016129400,0.0021903900,0.0028523400,0.0037913400,0.0047627000,0.0068096000,0.0084354100,0.0094299000,0.0095507500,0.0096733200
2021-10-05,0.0011833200,0.0015339500,0.0020600900,0.0026807200,0.0035701400,0.0044975500,0.0065167900,0.0081465500,0.0091268100,0.0092465000,0.0093584500
2021-10-04,0.0011675200,0.0015125400,0.0020506600,0.0026768300,0.0035661400,0.0044910700,0.0065288700,0.0081648400,0.0091577300,0.0092791600,0.0093913200
2021-10-01,0.0011011100,0.0014382500,0.0019668300,0.0026206200,0.0035146600,0.0044136300,0.0064387600,0.0080763900,0.0090617200,0.0091833200,0.0092945800
2021-09-30,0.0011170900,0.0014511100,0.0019876200,0.0026371700,0.0035268100,0.0044355400,0.0064664200,0.0080786400,0.0090628400,0.0091952800,0.0093056200
2021-09-29,0.0011468600,0.0014870600,0.0020246100,0.0026664100,0.0035638800,0.0044884100,0.0065647900,0.0081821900,0.0091796400,0.0093142100,0.0094273000
2021-09-28,0.0011681100,0.0015184800,0.0020477400,0.0026961900,0.0035981300,0.0045329900,0.0065970600,0.0082184900,0.0092168700,0.0093391100,0.0094533500
2021-09-27,0.0011529000,0.0014921400,0.0019933500,0.0026269400,0.0035221600,0.0044638500,0.0064959400,0.0081279700,0.0091221100,0.0092431200,0.0093561400
2021-09-24,0.0011712900,0.0015233400,0.0020160500,0.0026214800,0.0035075400,0.0044388500,0.0064515500,0.0080693700,0.0090540900,0.0091740000,0.0092865400
2021-09-23,0.0011119000,0.0014610200,0.0019359000,0.0025166700,0.0033831500,0.0043168200,0.0063334900,0.0079186700,0.0088761800,0.0089941700,0.0091068800
2021-09-22,0.0011303700,0.0014854900,0.0019833400,0.0025672000,0.0034409000,0.0043783600,0.0063969000,0.0079929500,0.0089445100,0.0090640100,0.0091897300
2021-09-21,0.0011799600,0.0015349900,0.0020419700,0.0026356000,0.0035114100,0.0044745100,0.0064625100,0.0080426800,0.0089997200,0.0091196700,0.0092338800
2021-09-20,0.0012107900,0.0015575000,0.0020697300,0.0026815500,0.0035771800,0.0045326700,0.0065766100,0.0081787900,0.0091472200,0.0092695000,0.0093925800
2021-09-17,0.0009597200,0.0012813600,0.0017251900,0.0022893700,0.0030531900,0.0039121000,0.0059755800,0.0075646200,0.0085435900,0.0086584100,0.0088098900
2021-09-16,0.0009655900,0.0012998400,0.0017477500,0.0023064900,0.0030606300,0.0039115300,0.0059975300,0.0075841600,0.0085681400,0.0086834500,0.0088362700
2021-09-15,0.0009540500,0.0012699000,0.0017120800,0.0022671100,0.0030699900,0.0039211700,0.0060095000,0.0076186600,0.0086030100,0.0087189500,0.0088728500
2021-09-14,0.0009387100,0.0012485700,0.0016753500,0.0022114900,0.0030144400,0.0038660900,0.0059688800,0.0075724900,0.0085530700,0.0086682600,0.0088111900
2021-09-13,0.0009381700,0.0012480300,0.0016732200,0.0022117100,0.0030092700,0.0038598600,0.0059606400,0.0075704200,0.0085542200,0.0086696600,0.0088238500
2021-09-10,0.0009594500,0.0012535200,0.0016822900,0.0022194000,0.0030049600,0.0038577000,0.0059462500,0.0075902200,0.0085770100,0.0086931100,0.0088425100
2021-09-09,0.0009647500,0.0012596400,0.0016850500,0.0022331300,0.0030199800,0.0038668100,0.0059582000,0.0076013200,0.0085893200,0.0087072300,0.0088465700
2021-09-08,0.0009685300,0.0012699100,0.0016825200,0.0022627800,0.0030277600,0.0038677300,0.0059540900,0.0075905400,0.0085947500,0.0087247000,0.0088619000
2021-09-07,0.0009621800,0.0012516200,0.0016712900,0.0022461000,0.0030022600,0.0038185200,0.0059233600,0.0075243000,0.0085233600,0.0086391400,0.0087879800
2021-09-06,0.0009623000,0.0012544100,0.0016819800,0.0022199600,0.0029870300,0.0037988500,0.0058811300,0.0074940800,0.0084910000,0.0086066600,0.0087559700
2021-09-03,0.0009014700,0.0011853300,0.0016272000,0.0021662000,0.0029643000,0.0038215300,0.0058392200,0.0075557000,0.0085555300,0.0086721700,0.0088219800
2021-09-02,0.0009011400,0.0011840200,0.0016121300,0.0021689600,0.0029631100,0.0038084200,0.0058368500,0.0075522600,0.0085531300,0.0086700000,0.0088196300
2021-09-01,0.0008886100,0.0011690100,0.0016125100,0.0021521200,0.0029491400,0.0038091800,0.0058350000,0.0075482300,0.0085517400,0.0086701900,0.0088200700
2021-08-31,0.0009286700,0.0012164500,0.0016394200,0.0021991000,0.0029928600,0.0038468700,0.0059062700,0.0075588200,0.0085894300,0.0087205600,0.0088785400
2021-08-30,0.0009792400,0.0012697300,0.0017112200,0.0022405900,0.0030598800,0.0039286800,0.0059899300,0.0076755400,0.0087118500,0.0088438700,0.0090046100
2021-08-27,0.0010233100,0.0013250900,0.0017571000,0.0022709100,0.0031082000,0.0039593100,0.0060658700,0.0077001900,0.0087372400,0.0088699500,0.0090313500
2021-08-26,0.0009639900,0.0012564200,0.0017086800,0.0022334700,0.0030553100,0.0039238700,0.0059996200,0.0076522900,0.0086707000,0.0088037800,0.0089629200
2021-08-25,0.0009571000,0.0012490600,0.0016683300,0.0021734700,0.0029960100,0.0038507100,0.0059368400,0.0075719700,0.0085899800,0.0087342400,0.0088818600
2021-08-24,0.0009494900,0.0012401400,0.0016563000,0.0021581800,0.0029811300,0.0038378600,0.0059497600,0.0075727000,0.0085857100,0.0087174800,0.0088772200
2021-08-23,0.0009565300,0.0012487000,0.0016811800,0.0022010700,0.0030229100,0.0038535100,0.0059834800,0.0075999400,0.0085937100,0.0087262600,0.0088794700
2021-08-20,0.0010282800,0.0013328900,0.0017457100,0.0022440200,0.0030775200,0.0039294500,0.0060927800,0.0076659200,0.0086621800,0.0087970300,0.0089594200
2021-08-19,0.0009735800,0.0012680600,0.0016850400,0.0021877500,0.0030276100,0.0038566000,0.0060022100,0.0075940700,0.0085733900,0.0087191400,0.0088684000
2021-08-18,0.0009635200,0.0012537000,0.0016764800,0.0021673200,0.0030163700,0.0038536600,0.0059693300,0.0075868700,0.0085795500,0.0087236600,0.0088734800
2021-08-17,0.0009607400,0.0012430900,0.0016671300,0.0021552800,0.0029932700,0.0038421700,0.0059626600,0.0075843600,0.0085800000,0.0087119100,0.0088728800
2021-08-16,0.0009553900,0.0012453800,0.0016860800,0.0022200800,0.0030115000,0.0038636500,0.0059514200,0.0075881000,0.0085805000,0.0087124000,0.0088632100
2021-08-13,0.0009701400,0.0012673600,0.0017075200,0.0022050500,0.0030000200,0.0038590200,0.0059522500,0.0075839100,0.0085802100,0.0087138200,0.0088699000
2021-08-12,0.0009924700,0.0012927300,0.0017333100,0.0022444500,0.0030333500,0.0038930100,0.0059725800,0.0076231900,0.0086278000,0.0087733500,0.0089178300
2021-08-11,0.0010430400,0.0013522600,0.0017803300,0.0022634400,0.0030888700,0.0039581200,0.0060770900,0.0076902600,0.0087547500,0.0088925300,0.0090419300
2021-08-10,0.0010584300,0.0013576800,0.0017768300,0.0022719200,0.0030898800,0.0039434400,0.0060831100,0.0076657300,0.0088961700,0.0090679200,0.0091982200
2021-08-09,0.0010072200,0.0012795200,0.0017471500,0.0022642600,0.0030730000,0.0039480400,0.0060006500,0.0076544200,0.0088812400,0.0090490800,0.0091784400
2021-08-06,0.0009439600,0.0012050900,0.0016955600,0.0022427100,0.0030900500,0.0039601400,0.0060217100,0.0076577100,0.0088897400,0.0090421500,0.0091718200
2021-08-05,0.0010057000,0.0012860700,0.0017532900,0.0022762200,0.0031473100,0.0039921400,0.0060978700,0.0077134700,0.0089313000,0.0090736600,0.0091910300
2021-08-04,0.0010245300,0.0013197900,0.0017901000,0.0023164000,0.0031916200,0.0040421000,0.0061466900,0.0077696300,0.0089906200,0.0090571700,0.0091334400
2021-08-03,0.0010744600,0.0013682700,0.0018347000,0.0023570100,0.0032197200,0.0040624800,0.0061433600,0.0077804200,0.0090189700,0.0091011100,0.0091955600
2021-08-02,0.0010433200,0.0013260700,0.0017731700,0.0022750900,0.0031388400,0.0039986100,0.0061234200,0.0077259200,0.0089379700,0.0091115200,0.0092623900
2021-07-30,0.0010292200,0.0012990700,0.0017546400,0.0022836900,0.0031355500,0.0040003100,0.0060971400,0.0077208800,0.0088931300,0.0090859700,0.0092653100
2021-07-29,0.0010414700,0.0013233600,0.0017832000,0.0023115300,0.0031451100,0.0040185900,0.0060946000,0.0077352600,0.0088327000,0.0090651700,0.0093570300
2021-07-28,0.0011027400,0.0014063900,0.0018610700,0.0023887000,0.0032139900,0.0040979800,0.0061875600,0.0078310100,0.0088384700,0.0090611600,0.0093385600
2021-07-27,0.0011432400,0.0014467900,0.0019117900,0.0024383400,0.0032633300,0.0041563000,0.0062130300,0.0078903700,0.0090337600,0.0092855200,0.0095807500
2021-07-26,0.0011004700,0.0013902400,0.0018148500,0.0023099500,0.0031558800,0.0040255800,0.0061092800,0.0077616300,0.0089021700,0.0091383700,0.0094301400
2021-07-23,0.0010538800,0.0013323700,0.0017950700,0.0023103600,0.0031494100,0.0040084600,0.0061083300,0.0077431400,0.0088668700,0.0091017900,0.0093940000
2021-07-22,0.0010794800,0.0013689400,0.0018221100,0.0023235100,0.0031711700,0.0040318400,0.0061515900,0.0077657800,0.0088914100,0.0091283900,0.0094202200
2021-07-21,0.0010582600,0.0013442000,0.0018419100,0.0024025900,0.0032191900,0.0040780600,0.0061488100,0.0078075600,0.0089381700,0.0091874300,0.0094778300
2021-07-20,0.0010535000,0.0013308200,0.0018285900,0.0024257600,0.0032572500,0.0041346600,0.0062118100,0.0078739800,0.0090196200,0.0092582900,0.0095511700
2021-07-19,0.0010719100,0.0013546400,0.0018263500,0.0024104100,0.0032291700,0.0040853700,0.0061782800,0.0078287700,0.0089714500,0.0092087700,0.0095000100
2021-07-16,0.0010338600,0.0013096100,0.0017931600,0.0023187600,0.0031601800,0.0040158200,0.0060808100,0.0077710600,0.0088957500,0.0091308400,0.0094214300
2021-07-15,0.0010227700,0.0012924100,0.0017784700,0.0023368400,0.0031584100,0.0040224900,0.0060957900,0.0077584000,0.0088753200,0.0091078300,0.0093938500
2021-07-14,0.0010238600,0.0012965500,0.0017865700,0.0023340100,0.0031577300,0.0040237400,0.0060997600,0.0077572800,0.0088881700,0.0091214800,0.0094064000
2021-07-13,0.0010648800,0.0013419100,0.0018265200,0.0023612300,0.0032016600,0.0040634300,0.0061465900,0.0077935500,0.0089229200,0.0091556400,0.0094404100
2021-07-12,0.0010761600,0.0013570000,0.0018428500,0.0023828000,0.0032240400,0.0040890800,0.0061720300,0.0078204200,0.0089485100,0.0091832300,0.0094680900
2021-07-09,0.0011118300,0.0014044700,0.0018800900,0.0024346400,0.0032719100,0.0041506100,0.0062326900,0.0078944000,0.0090174600,0.0092662100,0.0095422300
2021-07-08,0.0011822300,0.0014872200,0.0019578500,0.0025094800,0.0033232600,0.0042050900,0.0063047900,0.0079418100,0.0090714800,0.0093232100,0.0096133400
2021-07-07,0.0010769300,0.0013694300,0.0018368900,0.0024263000,0.0032121700,0.0040724300,0.0061634300,0.0077802600,0.0089030500,0.0091504400,0.0094378100
2021-07-06,0.0011484700,0.0014497500,0.0019094100,0.0024549200,0.0032368300,0.0040790500,0.0062005100,0.0077923800,0.0089213200,0.0091565800,0.0094457200
2021-07-05,0.0010224500,0.0012926000,0.0017638300,0.0023398500,0.0031224700,0.0039631600,0.0060640500,0.0076737400,0.0087889500,0.0090217100,0.0093056000
2021-07-02,0.0010497900,0.0013273700,0.0018033900,0.0023638100,0.0031696300,0.0040161800,0.0061077600,0.0077309300,0.0088525200,0.0090982300,0.0093840100
2021-07-01,0.0010979800,0.0013927500,0.0018661200,0.0024006300,0.0032089100,0.0040536200,0.0061485800,0.0077679300,0.0089053100,0.0091390000,0.0094239700
2021-06-30,0.0010681500,0.0013364400,0.0018039000,0.0023465800,0.0031801200,0.0040404900,0.0061305900,0.0077582500,0.0088732900,0.0091001000,0.0093732300
2021-06-29,0.0010695900,0.0012910300,0.0017822600,0.0023502100,0.0031676800,0.0040347400,0.0060976400,0.0077583700,0.0088550100,0.0090352500,0.0092898800
2021-06-28,0.0011166000,0.0013383000,0.0018120000,0.0023776900,0.0032062900,0.0040403100,0.0061321600,0.0077731100,0.0088881600,0.0091350800,0.0094090600
2021-06-25,0.0011651300,0.0013987500,0.0018265500,0.0023167000,0.0031531900,0.0040209300,0.0061488600,0.0077824000,0.0089053800,0.0091534900,0.0094392200
2021-06-24,0.0011166000,0.0013400900,0.0018315600,0.0023867000,0.0031950000,0.0040548200,0.0061213100,0.0077778900,0.0088987500,0.0091446900,0.0094188700
2021-06-23,0.0011167100,0.0013399300,0.0018077400,0.0023491800,0.0031832000,0.0040775600,0.0061494400,0.0078163400,0.0089521100,0.0091875600,0.0094728400
2021-06-22,0.0010634500,0.0012785200,0.0018057100,0.0023909200,0.0032199200,0.0041370300,0.0061717300,0.0078759300,0.0089962800,0.0092446600,0.0095309700
2021-06-21,0.0012194600,0.0014783600,0.0019324100,0.0024598700,0.0033039400,0.0042123200,0.0063360600,0.0079656900,0.0090846400,0.0093350200,0.0096269700
2021-06-18,0.0012109400,0.0014733000,0.0019674600,0.0025446400,0.0033644400,0.0042076700,0.0063140300,0.0079261400,0.0090437100,0.0092824200,0.0095750100
2021-06-17,0.0012047700,0.0014738800,0.0019447100,0.0025006000,0.0033325000,0.0041684400,0.0062586100,0.0078903400,0.0090075100,0.0092558200,0.0095458200
2021-06-16,0.0011595000,0.0014102800,0.0018583500,0.0023808700,0.0032177100,0.0041043500,0.0061789200,0.0078483600,0.0089851000,0.0092197500,0.0095047300
2021-06-15,0.0011864200,0.0014434500,0.0019117200,0.0024268000,0.0032376800,0.0040989600,0.0061815300,0.0078336400,0.0089681900,0.0092039800,0.0094874500
2021-06-14,0.0012087100,0.0014711300,0.0019341800,0.0024398200,0.0032612800,0.0041207500,0.0062123700,0.0078702800,0.0089917200,0.0092378900,0.0095219500
2021-06-11,0.0012308300,0.0015078900,0.0020189800,0.0025115500,0.0033434100,0.0041671800,0.0062620600,0.0079402400,0.0091145200,0.0093505800,0.0096338100
2021-06-10,0.0011508700,0.0014086300,0.0019269800,0.0024590900,0.0033083500,0.0041552100,0.0062360600,0.0079272300,0.0091046400,0.0093453800,0.0096303200
2021-06-09,0.0011523700,0.0014095500,0.0019252000,0.0024640300,0.0033239000,0.0041717300,0.0062538200,0.0079378200,0.0091150000,0.0093562900,0.0096403100
2021-06-08,0.0012388800,0.0015088700,0.0020301100,0.0025594500,0.0033975500,0.0042238600,0.0063448200,0.0079953400,0.0091741500,0.0094179800,0.0096965100
2021-06-07,0.0012148000,0.0014896300,0.0020071600,0.0025728800,0.0034218300,0.0042576900,0.0063128700,0.0080640600,0.0092391900,0.0094955300,0.0097756700
2021-06-04,0.0011698600,0.0014322800,0.0019449800,0.0025068700,0.0033760000,0.0042419500,0.0063260500,0.0080367400,0.0092173300,0.0094600300,0.0097396700
2021-06-03,0.0012591400,0.0015287800,0.0020473400,0.0025483600,0.0034130200,0.0043012800,0.0064150100,0.0081172600,0.0093056900,0.0095504800,0.0098319900
2021-06-02,0.0011664700,0.0014341800,0.0019750400,0.0025142300,0.0033505900,0.0042191300,0.0062782200,0.0080393200,0.0092059700,0.0094494700,0.0097323200
2021-06-01,0.0011820600,0.0014556200,0.0020167500,0.0025539500,0.0033901800,0.0042595200,0.0062999400,0.0080612400,0.0092253500,0.0094700200,0.0097515800
2021-05-31,0.0012338000,0.0015136300,0.0020936500,0.0026106600,0.0034518900,0.0043500100,0.0064010200,0.0081844500,0.0093398500,0.0095993700,0.0098838200
2021-05-28,0.0012322800,0.0015120400,0.0021011600,0.0026414200,0.0034865700,0.0043654600,0.0064127700,0.0082084500,0.0093662500,0.0096265200,0.0099103400
2021-05-27,0.0012111500,0.0014873300,0.0020708600,0.0026231200,0.0034690200,0.0043695900,0.0064345400,0.0081961100,0.0093610200,0.0096191100,0.0098875300
2021-05-26,0.0012325300,0.0014957500,0.0021226300,0.0027143400,0.0035815600,0.0044772000,0.0065455500,0.0083163900,0.0094943800,0.0097539400,0.0100384800
2021-05-25,0.0012739600,0.0015572500,0.0021764800,0.0027741500,0.0036434900,0.0045345400,0.0066152800,0.0083687200,0.0095615300,0.0098105000,0.0100960100
2021-05-24,0.0012622800,0.0015344800,0.0021708600,0.0027819200,0.0036654500,0.0045721100,0.0066094900,0.0083467800,0.0095033000,0.0097499800,0.0100367900
2021-05-21,0.0013192100,0.0016076900,0.0022455400,0.0028015600,0.0036658000,0.0045419300,0.0066078300,0.0083267500,0.0094968700,0.0097455600,0.0100361600
2021-05-20,0.0012707800,0.0015488400,0.0021575800,0.0027598000,0.0036197900,0.0045017500,0.0065362000,0.0082182900,0.0093781700,0.0096234600,0.0099201200
